,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor Keyboard Playback 2,GAM-2110,"4.13 - 5.3,9r","4.13 - 5.3,9r",,K,, ,4,5,,E,,,MEMOP,,Aural,Keyboard,Hear & play back random patterns in D harmonic minor scale - on the MIDI keyboard,Harmonic Minor Scales,d Minor,,,,,800,900,1000, - ,1000,Minor Keyboard Playback 2,GAM-2110
,Monkey Hear Monkey Do 1,GAM-2120,"2.3,5r","2.3,5r",,K,, ,2,,,E,,,SCALE,,Aural,Pentascale Major,"Hear, then play back a randomly presented series of pitches in the C Major Pentascale",,,,,,,8,10,9,-,9,Monkey Hear Monkey Do 1,GAM-2120
,Monkey Hear Monkey Do 2,GAM-2130,"2.9,15r - 3.13","2.9,15r - 3.13",,K,, ,2,3,,E,,,SCALE,,Aural,Pentascale Major,"Hear, then play back a randomly presented series of pitches in the D Major Pentascale",,,,,,,8,10,9,-,9,Monkey Hear Monkey Do 2,GAM-2130
,Music Darts 1,GAM-2140,"P.16,20r - 1.1","P.16,20r - 1.1",,,, ,P,1,,E,,,SYMBL,,Visual,Identification,"Identify music symbols (see the ""Learn"" level of the game)",,,,,,,none,940,1000,-,1000,Music Darts 1,GAM-2140
,Music Darts 2,GAM-2150,"1.2,5r","1.2,5r",,,, ,1,,,E,,,SYMBL,,Visual,Identification,"Identify music symbols (see the ""Learn"" level of the game)",,,,,,,none,1500,1700,-,1700,Music Darts 2,GAM-2150
,Music Darts 3,GAM-2160,"1.14,20r - 2.7,10r","1.14,20r - 2.7,10r",,,, ,1,2,,E,,,SYMBL,,Visual,Identification,"Identify music symbols (see the ""Learn"" level of the game)",,,,,,,none,1500,1700,-,1700,Music Darts 3,GAM-2160
,Music Darts 4-Rhythm,GAM-2170,"2.8,19r","2.8,19r",,,, ,2,,,E,,,RHYTM,,Visual,Note Value,Name note and rest values through eighth notes and rests and eighth-note pairs ,,,,,,,1380,1880,2440,-,2440,Music Darts 4-Rhythm,GAM-2170
,Music Symbol Match 1,GAM-2180,"P.9,20r - 1.6 - 2.9","P.9,20r - 1.6 - 2.9",,,, ,P,1,2,E,,,SYMBL,,Visual,Identification,Popular memory/concentration game format,,,,,,,160,350,400,325,325,Music Symbol Match 1,GAM-2180
,Musical Memory 1 CDE,GAM-2190,1.5,1.5,,K,, ,1,,,E,,,MEMOP,,Aural,Keyboard,Play back random patterns of C D E on the staff with visual clues,,,,,,,-,7,6,-,-,Musical Memory 1 CDE,GAM-2190
,Musical Memory 1 CDEFG,GAM-2200,1.14,1.14,,K,, ,1,,,E,,,MEMOP,,Aural,Keyboard,Play back random patterns of C D E F G on the staff with visual clues,,,,,,,-,7,6,-,-,Musical Memory 1 CDEFG,GAM-2200
,Musical Memory 1 CDEG,GAM-2210,1.15,1.15,,K,, ,1,,,E,,,MEMOP,,Aural,Keyboard,Play back random patterns of C D E G on the staff with visual clues,,,,,,,-,7,6,-,-,Musical Memory 1 CDEG,GAM-2210
,Musical Memory 2 CDE,GAM-2220,1.16,1.16,,K,, ,1,,,E,,,MEMOP,,Aural,Keyboard,Hear and play back random patterns of C  D  E  notes on staff,,,,,,,-,7,6,-,-,Musical Memory 2 CDE,GAM-2220
,Musical Memory 2 CDEG,GAM-2230,2.3,2.3,,K,, ,2,,,E,,,MEMOP,,Aural,Keyboard,Play back random patterns of C D E G on the staff,,,,,,,-,11,9,-,-,Musical Memory 2 CDEG,GAM-2230
,Musical Memory 2-CDEFG,GAM-2240,"2.7,12r","2.7,12r",,K,, ,2,,,E,,,MEMOP,,Aural,Keyboard,Hear and play back random patterns of C  D  E  F  G-- notes on staff,,,,,,,-,9,8,-,8,Musical Memory 2-CDEFG,GAM-2240
,Musical Memory 3-CDE,GAM-2250,1.18 - 2.13,1.18 - 2.13,,K,, ,1,2,,E,,,MEMOP,,Aural,Keyboard,"Hear, then play back random patterns of C  D  E on the onscreen keybd",,,,,,,-,7,6,-,-,Musical Memory 3-CDE,GAM-2250
,Musical Memory 3-CDEFG,GAM-2260,"2.17,20r - 3.1","2.17,20r - 3.1",,K,, ,2,3,,E,,,MEMOP,,Aural,Keyboard,Play back random patterns of C D E F G on the onscreen keyboard,,,,,,,-,9,8,-,8,Musical Memory 3-CDEFG,GAM-2260
,Musical Memory 3-CDEG,GAM-2270,2.14,2.14,,K,, ,2,,,E,,,MEMOP,,Aural,Keyboard,Play back random patterns of C D E G on the onscreen keyboard,,,,,,,-,7,6,-,-,Musical Memory 3-CDEG,GAM-2270
,Musical Memory Challenge 1,GAM-2280,3.3,3.3,,K,, ,3,,,E,,,MEMOP,,Aural,Keyboard,"Hear, then playback random patterns in the C Major Scale",C Major,,,,,,1000,800,900,-,-,Musical Memory Challenge 1,GAM-2280
,Musical Memory Keybd Challenge 1,GAM-2290,"3.6,10r","3.6,10r",,K,, ,3,,,E,,,MEMOP,,Aural,Keyboard,"Hear, then play back random patterns of notes from the C Major scale-onscreen keyboard",C Major,,,,,,1000,800,900,-,900,Musical Memory Keybd Challenge 1,GAM-2290
,Musical Memory Keybd Challenge 2,GAM-2300,"3.18,20r","3.18,20r",,K,, ,3,,,E,,,MEMOP,,Aural,Keyboard,"Hear, then play back random patterns of notes from the bass G Major 1-octave scale-onscreen keybd",G Major,,,,,,1000,800,900,-,900,Musical Memory Keybd Challenge 2,GAM-2300
,Mystery Note 1,GAM-2310,"2.4,9r",New game,X,K,, ,2,,,E,,,MEMOP,,Visual,Keyboard,Hear  CDE followed by one of the notes.  Play note on the onscreen keyboard,,,,,,,-,12,12,-,12,Mystery Note 1,GAM-2310
,Mystery Note 1  S,GAM-2320,X,"2.4,9r",,K,,S,2,,,E,,,MEMOP,,Visual,Keyboard,Hear  CDE followed by one of the notes.  Play note on the onscreen keyboard,,,,,,,-,12,12,,12,Mystery Note 1  S,GAM-2320
,Mystery Triads 1,GAM-2330,2.19 - 3.6,2.19 - 3.6,,K,, ,2,3,,E,,,CHORD,,Visual,Major,"See the root and play the Major triad on a MIDI keyboard. C,G,F,D,A,E",Triads,,,,,,1350,1850,2400,-,-,Mystery Triads 1,GAM-2330
,Natural Minor Memory 1,GAM-2340,4.8,4.8,,K,, ,4,,,E,,,SCALE,,Aural,Minor,"Hear, then play back random patterns in the A natural minor scale-on the staff",A Minor,,,,,,800,800,1000,-,-,Natural Minor Memory 1,GAM-2340
,Note Balloons 1,GAM-2350,P.19,X,,,, ,P,,,E,,,PITCH,,Visual,Pattern Identification,Identify Treble CDEFG,Treble Clef,,,,,,300,300,3000,-,-,Note Balloons 1,GAM-2350
,Note Balloons 1 S,GAM-2360,X,P.19,,,,S,P,,,E,,,PITCH,,Visual,Pattern Identification,Identify Treble CDEFG,Treble Clef,,,,,,300,300,3000,-,-,Note Balloons 1 S,GAM-2360
,Note Balloons 2,GAM-2370,1.2,X,,,, ,1,,,E,,,PITCH,,Visual,Pattern Identification,Identify Treble & Bass CDEFG ,Treble Clef,Bass Clef,,,,,300,400,4000,-,-,Note Balloons 2,GAM-2370
,Note Balloons 2 S,GAM-2380,X,1.2,,,,S,1,,,E,,,PITCH,,Visual,Pattern Identification,Identify Treble & Bass CDEFG ,Treble Clef,Bass Clef,,,,,300,400,4000,-,-,Note Balloons 2 S,GAM-2380
,Note Flakes 1,GAM-2390,3.7,X,,,, ,3,,,E,,,PITCH,,Visual,Pattern Identification,Read and name all treble notes,Treble Clef,,,,,, - ,1850,2500,-,-,Note Flakes 1,GAM-2390
,Note Flakes 1 S,GAM-2400,X,3.7,,,,S,3,,,E,,,PITCH,,Visual,Pattern Identification,Read and name all treble notes,Treble Clef,,,,,, - ,1850,2500,,,Note Flakes 1 S,GAM-2400
,Note Flakes 2,GAM-2410,"3.11,15r",X,,,, ,3,,,E,,,PITCH,,Visual,Pattern Identification,See several notes on bass staff.  Which note is the letter shown?,Bass Clef,,,,,,-,1850,2500,-,2500,Note Flakes 2,GAM-2410
,Note Flakes 2 S,GAM-2420,X,"3.11,15r",,,,S,3,,,E,,,PITCH,,Visual,Pattern Identification,See several notes on bass staff.  Which note is the letter shown?,Bass Clef,,,,,,-,1850,2500,,2500,Note Flakes 2 S,GAM-2420
,Note Flakes-Diatonic Intervals 1,GAM-2430,"3.12,20r - 4.12,15r","3.12,20r - 4.12,15r",,,, ,3,4,,E,,,INTVL,,Visual,Diatonic,"Identify 2nds through octaves, Major and Perfect, on the staff",,,,,,,600,1850,3000,-,3000,Note Flakes-Diatonic Intervals 1,GAM-2430
,Note Flakes-Diatonic Intervals 2,GAM-2440,"5.7,10r","5.7,10r",,,, ,3,4,,E,,,INTVL,,Visual,Diatonic,"Identify M & mi 2nds and 3rds, Perfect 4ths and 5ths",,,,,,,1800,1850,2300,-,2300,Note Flakes-Diatonic Intervals 2,GAM-2440
,Note Rockets 1,GAM-2450,"1.2,5r","1.2,5r",,K,, ,1,,,E,,,PITCH,,Visual,Pattern Identification,Read and play notes from the Middle C pentascale,Pentascale Major,Middle C,,,,,1350,1800,2400,-,2400,Note Rockets 1,GAM-2450
,Note Rockets 2,GAM-2460,"1.3,5r","1.3,5r",,K,, ,1,,,E,,,PITCH,,Visual,Pattern Identification,Read and play notes from the bass C pentascale,Pentascale Major,Bass Clef,C Major,,,,1000,1350,1900,-,1900,Note Rockets 2,GAM-2460
,Note Rockets 3,GAM-2470,"1.12,15r","1.12,15r",,K,, ,1,,,E,,,PITCH,,Visual,Pattern Identification,Read and play notes from the bass G pentascale,Pentascale Major,Bass Clef,G Major,,,,1000,1350,1900, - ,1900,Note Rockets 3,GAM-2470
,Octave Playback 1,GAM-2480,"3.11,15r - 4.7","3.11,15r - 4.7",,K,, ,3,4,,E,,,MEMOP,,Aural,Pattern Identification,Hear & play back random patterns in the C Major scale on a MIDI keyboard,C Major,,,,,,90,80,80,-,80,Octave Playback 1,GAM-2480
,Order Me Up 1,GAM-2490,"3.11,19r - 4.16,19","3.11,19r - 4.16,19",,,, ,3,4,,E,,,SCALE,,Visual,Key Signature,Name the order of the flats as they appear in key signatures,Flats,,,,,,700,1350,1900,-,1900,Order Me Up 1,GAM-2490
,Order Me Up 2,GAM-2500,"3.12,19r - 4.17,20","3.12,19r - 4.17,20",,,, ,3,4,,E,,,SCALE,,Visual,Key Signature,Name the order of the sharps as they appear in key signatures,Sharps,,,,,,700,1350,1900,-,1900,Order Me Up 2,GAM-2500
,Page Turner Keyboard 1,GAM-2510,P.18 - 1.1,X,A,K,, ,P,1,,E,,,SCALE,,Visual,Pentascale Major,Read and play the notes of the C Major pentascale-Middle CDEFG,C Major,Treble Clef,Notes,,,,20,180,4000,-,-,Page Turner Keyboard 1,GAM-2510
,Page Turner Keyboard 1 S,GAM-2520,X,P.18 - 1.1,A,K,,S,P,1,,E,,,SCALE,,Visual,Pentascale Major,Read and play the notes of the C Major pentascale-Middle CDEFG,C Major,Treble Clef,Notes,,,,20,180,4000,-,-,Page Turner Keyboard 1 S,GAM-2520
,Page Turner 1 S,GAM-2530,X,P.18 - 1.1,,K,,S,P,1,,E,,,SCALE,,Visual,Pentascale Major,Read and play notes from the Middle C pentascale,C Major,Treble Clef,Notes,,,,2250,2800,3250,3500,3500,Page Turner 1 S,GAM-2530
,Page Turner 1,GAM-2540,P.18 - 1.1,X,,K,, ,P,1,,E,,,PITCH,,Visual,Pentascale Major,Read and play notes from the Middle C pentascale,C Major,Treble Clef,Notes,,,,2250,2800,3250,3500,3500,Page Turner 1,GAM-2540
,Page Turner Keyboard 2,GAM-2550,"P.19 - 1.2,5r",X,C,K,, ,P,1,,E,,,SCALE,,Visual,Pentascale Major,Read and play the notes of the C Major pentascale-Bass CDEFG ,C Major,Bass Clef,Notes,,,,20,200,3800,4000,4000,Page Turner Keyboard 2,GAM-2550
,Page Turner Keyboard 2 S,GAM-2560,X,"P.19 - 1.2,5r",,K,,S,P,1,,E,,,SCALE,,Visual,Pentascale Major,Read and play the notes of the C Major pentascale-Bass CDEFG ,C Major,Bass Clef,Notes,,,,20,200,3800,4000,4000,Page Turner Keyboard 2 S,GAM-2560
,Page Turner 2 S,GAM-2570,X,"P.19 - 1.2,5r",,,,S,P,1,,E,,,SCALE,,Visual,Pentascale Major,Read and play notes from the Bass C pentascale,C Major,Bass Clef,Notes,,,,2250,2800,3250,3500,3500,Page Turner 2 S,GAM-2570
,Page Turner 2,GAM-2580,"P.19 - 1.2,5r",X,,K,, ,P,1,,E,,,PITCH,,Visual,Pentascale Major,Read and play notes from the Bass C pentascale,C Major,Bass Clef,Notes,,,,2250,2800,3250,3500,3500,Page Turner 2,GAM-2580
,Page Turner Keyboard 3,GAM-2590,"P.19 - 1.3,8r",X,C,K,, ,P,1,,E,,,SCALE,,Visual,Pentascale Major,Read and play the notes Middle CBAGF ,C Major,Bass Clef,Notes,,,,1850,2300,2700,-,2700,Page Turner Keyboard 3,GAM-2590
,Page Turner 3 S,GAM-2600,X,"P.19 - 1.3,8r",,,,S,P,1,,E,,,SCALE,,Visual,Pentascale Major,Read and play the notes Middle C down to F ,C Major,Bass Clef,,,,,2250,2800,3250,3500,3500,Page Turner 3 S,GAM-2600
,Page Turner 3,GAM-2610,"P.19 - 1.3,8r",X,,K,, ,P,1,,E,,,PITCH,,Visual,Pentascale Major,Read and play the notes Middle C down to F ,C Major,Bass Clef,Notes,,,,2250,2800,3250,3500,3500,Page Turner 3,GAM-2610
,Page Turner Keyboard 4,GAM-2620,1.9,X,,K,, ,1,,,E,,,SCALE,,Visual,Pentascale Major,Read and play the notes of the Treble G Major pentascale-GABCD,G Major,Treble Clef,Notes,,,,1850,1850,2700,-,-,Page Turner Keyboard 4,GAM-2620
,Page Turner 4 S,GAM-2630,X,1.9,,,,S,1,,,E,,,SCALE,,Visual,Pentascale Major,Read and play the notes of the Treble G Major pentascale-GABCD,G Major,Treble Clef,Notes,,,,1850,1850,2700,-,2700,Page Turner 4 S,GAM-2630
,Page Turner Keyboard 5,GAM-2640,"1.12,15r",X,,K,, ,1,,,E,,,SCALE,,Visual,Pentascale Major,Read and play the notes of the Bass G Major pentascale-GABCD,G Major,Bass Clef,Notes,,,,1850,1850,2700,-,2700,Page Turner Keyboard 5,GAM-2640
,Page Turner 5 S,GAM-2650,X,"1.12,15r",,,,S,1,,,E,,,SCALE,,Visual,Pentascale Major,Read and play the notes of the Bass G Major pentascale-GABCD,G Major,Bass Clef,Notes,,,,1850,1850,2700,-,2700,Page Turner 5 S,GAM-2650
,Page Turner Keyboard 6,GAM-2660,"1.16,18r - 2.8,15r",X,,K,, ,1,2,,E,,,SCALE,,Visual,Pentascale Major,Read and play the notes of the middle G Major pentascale-GABCD,G Major,Bass Clef,Notes,,,,1850,1850,2700,-,2700,Page Turner Keyboard 6,GAM-2660
,Page Turner 6 S,GAM-2670,X,"1.16,18r - 2.8,15r",,,,S,1,2,,E,,,SCALE,,Visual,Pentascale Major,Read and play the notes of the middle G Major pentascale-GABCD,G Major,Bass Clef,Notes,,,,1850,1850,2700,-,2700,Page Turner 6 S,GAM-2670
,Page Turner Letters 1,GAM-2680,"P.18,20r","P.18,20r",,,, ,P,,,E,,,PITCH,,Visual,Pentascale Major,Name the notes of the Middle C Pentascale ,C Major,Treble Clef,Notes,,,,20,1800,3000,-,3000,Page Turner Letters 1,GAM-2680
,Page Turner Letters 2,GAM-2690,"P.19,20r","P.19,20r",,,, ,P,,,E,,,PITCH,,Visual,Pentascale Major,Name the notes of the Bass C Pentascale ,C Major,Bass Clef,Notes,,,,20,1800,3000,-,3000,Page Turner Letters 2,GAM-2690
,Page Turner Letters 3,GAM-2700,P.16 - 1.4,P.16 - 1.4,,,, ,P,1,,E,,,PITCH,,Visual,Pentascale Major,Name the treble staff spaces,C Major,Treble Clef,Spaces,,,,20,2000,3000,3000,3000,Page Turner Letters 3,GAM-2700
,Page Turner Letters 4,GAM-2710,P.17 - 1.4,P.17 - 1.4,,,, ,P,1,,E,,,PITCH,,Visual,Pentascale Major,Name the treble staff lines,C Major,Treble Clef,Lines,,,,2000,2000,3000,3000,3000,Page Turner Letters 4,GAM-2710
,Page Turner Letters 5,GAM-2720,1.7,1.7,,,, ,1,,,E,,,PITCH,,Visual,Pentascale Major,Name the bass staff spaces,C Major,Bass Clef,Spaces,,,,20,25,270,3000,3000,Page Turner Letters 5,GAM-2720
,Page Turner Letters 6,GAM-2730,1.7,1.7,,,, ,1,,,E,,,PITCH,,Visual,Pentascale Major,Name the bass staff lines,C Major,Bass Clef,Lines,,,,20,25,300,3000,3000,Page Turner Letters 6,GAM-2730
,Page Turner Letters 7,GAM-2740,"1.8,12","1.8,12",,,, ,1,,,E,,,PITCH,,Visual,Pentascale Major,Name the notes of the treble C pentascale,C Major,Treble Clef,Notes,,,,18,1350,1850,-,-,Page Turner Letters 7,GAM-2740
,Pattern Flashes 1,GAM-2750,"1.4,11r","1.4,11r",,K,, ,1,,,E,,,PITCH,,Visual,Pattern Identification,Sightreading patterns in the Middle C pentascale with 2nds and 3rds,Pentascale Major,Treble Clef,,,,,5750,7200,7350,-,7350,Pattern Flashes 1,GAM-2750
,Pattern Flashes 2,GAM-2760,"1.6,12r - 2.4,10r","1.6,12r - 2.4,10r",,K,, ,1,2,,E,,,PITCH,,Visual,Pattern Identification,Sightreading patterns in the bass C pentascale with 2nds and 3rds,Pentascale Major,Bass Clef,,,,,5750,7200,7350,-,7350,Pattern Flashes 2,GAM-2760
,Pattern Reading 1,GAM-2770,"1.3,9r","1.3,9r",C,K,, ,1,,,E,,,PITCH,,Visual,Pattern Identification,Read & play Steps and Repeats (treble pitches) ,Treble Clef,,,,,,250,300,300,-,300,Pattern Reading 1,GAM-2770
,Pattern Reading 2,GAM-2790,"1.4,10r","1.4,10r",C,K,, ,1,,,E,,,PITCH,,Visual,Pattern Identification,Read & play Steps and Repeats (bass pitches) ,Bass Clef,,,,,,260,300,300,-,300,Pattern Reading 2,GAM-2790
,Pentascale Toolbox 1,GAM-2810,"1.16,20r - 2.6,12r","1.16,20r - 2.6,12r",,,, ,1,2,,E,,,SCALE,,Visual,Pentascale Major,Visually identify Major pentascales starting on white keys,,,,,,,1350,1850,1900,-,1900,Pentascale Toolbox 1,GAM-2810
,Pentascale Toolbox 2,GAM-2820,2.17 - 3.4,2.17 - 3.4,,,, ,2,3,,E,,,SCALE,,Visual,Pentascales,Visually identify C G F D Major and minor pentascales ,Pentascale Major,Pentascales Minor,,,,,1350,1850,1900,-,-,Pentascale Toolbox 2,GAM-2820
,Pentascale Toolbox 3,GAM-2830,"2.18 - 3.7,10r","2.18 - 3.7,10r",,,, ,2,3,,E,,,SCALE,,Visual,Pentascales,Visually identify D A E F Major and minor pentascales ,Pentascale Major,Pentascales Minor,,,,,1350,1850,1900,-,1900,Pentascale Toolbox 3,GAM-2830
,Pick the Pattern 1,GAM-2840,"2.2,8r","2.2,8r",,,, ,2,,,E,,,PITCH,,Aural,Pattern Identification,See two 4-note pitch patterns with 2nds & 3rds and tell which one was played,,,,,,,10,90,100,-,100,Pick the Pattern 1,GAM-2840
,Pick the Pattern 2,GAM-2850,"3.8,10r","3.8,10r",,,, ,3,,,E,,,PITCH,,Aural,Pattern Identification,See three 4-note pitch patterns with steps & skips and tell which one was played,,,,,,,10,90,100,-,100,Pick the Pattern 2,GAM-2850
,Pick the Pattern Forte Piano,GAM-2860,"P.7,10r - 1.11","P.7,10r - 1.11",,,, ,P,1,,E,,,PITCH,,Aural,Pattern Identification,"Hear, then identify each chord in a 4-chord pattern as forte or piano.",Forte vs Piano,,,,,,65,85,900,-,900,Pick the Pattern Forte Piano,GAM-2860
,Pick the Pattern Loud Soft,GAM-2870,"P.3,5r","P.3,5r",,,, ,P,,,E,,,PITCH,,Aural,Pattern Identification,"Hear, then identify each chord in a 4-chord pattern as loud or soft.",Forte vs Piano,,,,,,65,85,90,-,90,Pick the Pattern Loud Soft,GAM-2870
,Pitch Detective 1,GAM-2880,"4.2,5r","4.2,5r",,,, ,4,,,E,,,PITCH,,Aural,Melodic Dictation,Melodic Dictation: C-F-G Major pentascales 2nds and 3rds,,,,,,,450,850,1050,-,-,Pitch Detective 1,GAM-2880
,Pitch Detective 2,GAM-2890,"4.16,20r - 5.4,10r - 6.1","4.16,20r - 5.4,10r - 6.1",,,, ,4,5,6,E,,,PITCH,,Aural,Melodic Dictation,"Melodic Dictation: C-F-G Major pentascales-treble & bass-2nds, 3rds single notes",,,,,,,450,850,1050,-,1050,Pitch Detective 2,GAM-2890
,Pitch Detective 3,GAM-2900, - ,New game,X,,, ,5,6,,E,,,PITCH,,Aural,Melodic Dictation, - ,,,,,,, - , - , - , - , - ,Pitch Detective 3,GAM-2900
,Pitch Detective 4,GAM-2910, - ,New game,X,,, ,5,6,,E,,,PITCH,,Aural,Melodic Dictation, -,,,,,,, - , - , - , - , - ,Pitch Detective 4,GAM-2910
,Practice Buddy 1,GAM-2920,"1.16,18r","1.16,18r",,K,, ,1,,,E,,,PITCH,,Aural,Error Detection,Error detection -- hear a phrase from a folk tune and find the error on the notated page,,,,,,,  -  ,800,800,-,800,Practice Buddy 1,GAM-2920
,Random Rhythms 1,GAM-2930,"4.18,20r - 5.3,8r","4.18,20r - 5.3,8r",,,, ,4,5,,E,,,RHYTM,,Aural,Note Value,"Aurally identify notated eighth, dotted eighth-16th, triplets and various 16th note patterns",,,,,,,1050,1350,1400,-,1400,Random Rhythms 1,GAM-2930
,Relatively Speaking 1,GAM-2940,"3.14 - 4.3,10r - 5.3,5r","3.14 - 4.3,10r - 5.3,5r",,K,, ,3,4,5,E,,,SCALE,,Visual,Key Signature,"Identify the key signature and play the keynote:  a, e, d and b minor",,,,,,,1350,1850,1900,-,1900,Relatively Speaking 1,GAM-2940
,Rhythm Factory 1,GAM-2950,"2.11,15r","2.11,15r",,,, ,2,,,E,,,RHYTM,,Aural,Pattern Identification,Hear and see a 2-measure rhythm--are they the same or different? Quarter & eighth-note pairs 3/4,Quarter note,Eighth note,,,,,1200,1200,1200, - ,1200,Rhythm Factory 1,GAM-2950
,Rhythm Factory 2,GAM-2960,"3.2,3r","3.2,3r",,,, ,3,,,E,,,RHYTM,,Aural,Pattern Identification,Hear and see a 2-measure rhythm--are they the same or different? Quarter notes & eighth-note pairs 4/4,Quarter note,Eighth note,,,,,1200,1200,1200,-,1200,Rhythm Factory 2,GAM-2960
,Rhythm Factory 3,GAM-2970,"3.7,15r","3.7,15r",,,, ,3,,,E,,,RHYTM,,Aural,Pattern Identification,"Hear & see a 2-measure rhythm.  Are they the same or different? Quarter notes & rests, eighth note pairs",Quarter note,Eighth note,Quarter note,,,,1200,1200,1200,-,1200,Rhythm Factory 3,GAM-2970
,Rhythm Factory 4,GAM-2980,"3.19 - 4.2,7r","3.19 - 4.2,7r",,,, ,3,4,,E,,,RHYTM,,Aural,Pattern Identification,Hear two rhythms that include groups of four 16th notes and tell which one was played,Quarter note,Eighth note,Sixteenth notes,,,,1100,1150,1200,-,1200,Rhythm Factory 4,GAM-2980
,Rhythm Finder 1,GAM-2990,"3.2,5r - 4.6,12r - 5.6","3.2,5r - 4.6,12r - 5.6",,,, ,3,4,5,E,,,RHYTM,,Aural,Rhythmic Dictation,Rhythmic dictation in patterns including 8th-note pairs,,Eighth note,,,,,450,600,700,-,700,Rhythm Finder 1,GAM-2990
,Rhythm Math 1,GAM-3000,"2.4,10r - 3.13,15r - 4.9","2.4,10r - 3.13,15r - 4.9",,,, ,2,3,4,E,,,RHYTM,,Visual,Note Value,Supply the missing note or rest in a measure.  Note & rest values through eighth-note pairs,,,,,,,1100,1400,1850,-,1850,Rhythm Math 1,GAM-3000
,Rhythm Math 5,GAM-3010, ,New game,X,,, ,5,,,E,,,RHYTM,,Visual,Note Value, - ,,,,,,, - , - , - , - , - ,Rhythm Math 5,GAM-3010
,Rhythm Pix 1,GAM-3020,"P.6,10r - 1.1","P.6,10r - 1.1",,,, ,P,1,,E,,,RHYTM,,Aural,Pattern Identification,Is this rhythm the same or different from the one you hear? Quarter notes and rests,Quarter note,Quarter rest,,,,,80,1000,1200,-,1200,Rhythm Pix 1,GAM-3020
,Rhythm Pix 2,GAM-3030,"2.3,5r","2.3,5r",,,, ,2,,,E,,,RHYTM,,Aural,Pattern Identification,Is this rhythm the same or different from the one you hear? Quarter notes and eighth-note pairs,Quarter note,Eight note pairs,,,,,80,110,1500,-,1500,Rhythm Pix 2,GAM-3030
,Rhythm Pix 3,GAM-3040,"2.18,20r - 3.1","2.18,20r - 3.1",,,, ,2,3,,E,,,RHYTM,,Aural,Pattern Identification,"Same or different from the one you hear? Quarter notes, rests, eighth note pairs and ties ",Quarter note,Eight note pairs,Quarter rest,,,,110,160,180,-,180,Rhythm Pix 3,GAM-3040
,Rhythm Pix 4,GAM-3050,"3.4,7r","3.4,7r",,,, ,3,,,E,,,RHYTM,,Aural,Pattern Identification,"Is this rhythm the same or different from the one you hear? Quarter notes, rests, dotted quarter-eighth note  ",Quarter note,Quarter rest,Dotted quarter notes,Eight note pairs,,,110,160,180,-,180,Rhythm Pix 4,GAM-3050
,Rhythm Pop 1,GAM-3060,"P.7,10r","P.7,10r",,,, ,P,,,E,,,RHYTM,,Visual,Note Value,"How many beats?  Quarter, half, and whole notes",Quarter note,Half note,Whole note,,,,1050,1100,1200,-,1200,Rhythm Pop 1,GAM-3060
,Rhythm Pop 1A,GAM-3070,"P.12,14r - 1.1","P.12,14r - 1.1",,,, ,p,1,,E,,,RHYTM,,Visual,Note Value,"How many beats?  Quarter, half, dotted half and whole notes",Quarter note,Half note,Whole note,,,,1400,1800,2000,-,2000,Rhythm Pop 1A,GAM-3070
,Rhythm Pop 2,GAM-3080,"1.4,5r","1.4,5r",,,, ,1,,,E,,,RHYTM,,Visual,Note Value,"How many beats?  Quarter, half, dotted half and whole notes, and quarter rests ",Quarter note,Half note,Whole note,Quarter rest,Dotted half note,,1400,1800,2000,-,2000,Rhythm Pop 2,GAM-3080
,Rhythm Pop 3,GAM-3090,"1.8,10r - 2.1","1.8,10r - 2.1",,,, ,1,2,,E,,,RHYTM,,Visual,Note Value,How many beats? - Adds half and whole rests and ties ,Ties,Half rest,,,,,1850,2300,2850,-,2850,Rhythm Pop 3,GAM-3090
,Rhythm Pop 4,GAM-3100,"3.7,10r","3.7,10r",,,, ,3,,,E,,,RHYTM,,Visual,Note Value,"How many beats? - Adds dotted quarter, eighth note & rest, plus eighth-note pairs",Dotted Quarter,Eight note pairs,Eighth rest,,,,1850,2350,2700,-,2700,Rhythm Pop 4,GAM-3100
,Rhythm Pop 5,GAM-3110,"3.14,18r - 4.1","3.14,18r - 4.1",,,, ,3,4,,E,,,RHYTM,,Visual,Note Value,How many beats? - note values in 3-8 and 6-8,3/8 Meter,6/8 Meter,,,,,1800,2350,2700,-,2700,Rhythm Pop 5,GAM-3110
,Rhythm Rally 1,GAM-3120,"P.8,11r","P.8,11r",,,, ,p,,,E,,,RHYTM,,Aural,Pattern Identification,Which one-measure rhythm is played?  Quarter notes and quarter rests,Quarter note,Quarter rest,,,,,8,9,10,-,10,Rhythm Rally 1,GAM-3120
,Rhythm Rally 1A,GAM-3130,P.9,P.9,,,, ,p,,,E,,,RHYTM,,Aural,Pattern Identification,Which one-measure rhythm is played?  Quarter notes and half notes,Quarter note,Half note,,,,,10,10,10,-,-,Rhythm Rally 1A,GAM-3130
,Rhythm Rally 2,GAM-3140,"P.12,15r - 1.7","P.12,15r - 1.7",,,, ,p,1,,E,,,RHYTM,,Aural,Pattern Identification,"Which one-measure rhythm is played?  Quarter, half, dotted half and whole notes. ",Quarter note,Half note,Dotted half note,Whole note,,,8,9,1000,-,1000,Rhythm Rally 2,GAM-3140
